respondent_id,xyz_vaccine,seasonal_vaccine
48866,0.06724468097222296,0.2998188532621792
48867,0.05478148502436474,0.11685958129337261
48868,0.05444491171969838,0.8301380433928859
48869,0.0900857564745516,0.25115282082474716
48870,0.07886127853185682,0.25566867922481495
48871,0.06268815983988385,0.40298729091494784
48872,0.4415180269133946,0.8492055579122397
48873,0.09315885008908666,0.3116502685507809
48874,0.026351533728802827,0.12658123806316443
48875,0.15413950685763203,0.15569890768188194
48876,0.01918071001951975,0.06597138192804824
48877,0.10594376637627297,0.23539057989351658
48878,0.0833345350828261,0.12410557968504797
48879,0.6034141077965322,0.9176175084527777
48880,0.06438227510029715,0.6716394533533888
48881,0.19559777376208,0.15868348335157678
48882,0.4896034912272437,0.47351613719988633
48883,0.2463626274791812,0.5120482376136295
48884,0.017870386024027195,0.18684631212721894
48885,0.04016266680077846,0.5502405380488694
48886,0.492078709879549,0.7368881591679202
48887,0.05928591024480759,0.534527238594893
48888,0.16038294194789163,0.22453312521183705
48889,0.09127267540697638,0.22680056403130894
48890,0.02525451158324739,0.3183481049462198
48891,0.0640606858555593,0.27817456438965543
48892,0.06641466797837176,0.7220635956061022
48893,0.3731261500576354,0.6616815287561556
48894,0.46737872535609054,0.5328117119162397
48895,0.09027108146279221,0.26881984920106
48896,0.745965894956387,0.8716927665611847
48897,0.2548006752455966,0.6543529804285437
48898,0.1265754674403712,0.9462757276929282
48899,0.10579614343838646,0.17407788968587926
48900,0.2217871119290308,0.607561370661853
48901,0.09773023367937282,0.405849929443137
48902,0.08627214309622948,0.13106817716779384
48903,0.833558668114018,0.6750477429505432
48904,0.1446218456312044,0.13761910635461957
48905,0.7754443759363572,0.8345708422920096
48906,0.0120330412512996,0.021049202217591812
48907,0.3932463120724991,0.6952942790716594
48908,0.06824746287590239,0.778844150476036
48909,0.09492939248910408,0.5760654407641118
48910,0.07241952784301298,0.04191583504438655
48911,0.1817274987331287,0.9616030875264286
48912,0.07749898065997046,0.2872588344967262
48913,0.18517247905548725,0.7672005259433264
48914,0.034647896882316356,0.29143089959164215
48915,0.07395739461186408,0.3080143614423478
48916,0.7165943522318472,0.9312716203258586
48917,0.06029198062685637,0.16867104480470718
48918,0.2972044790443801,0.7299672191306035
48919,0.13477924781992828,0.47966868960464043
48920,0.08854997356581627,0.09847064514682943
48921,0.5341827611387019,0.5877897024492575
48922,0.005813054556259443,0.2538012136824582
48923,0.06453569180713019,0.08942167040785426
48924,0.07569176677448648,0.26928459625311185
48925,0.02077920200660357,0.057401131149152164
48926,0.47312727679405225,0.8250656890435317
48927,0.2528308771406069,0.6284587878679894
48928,0.11620716816695961,0.45493096840262137
48929,0.31941175439421704,0.7533403276130335
48930,0.5748025627567016,0.13797235071303987
48931,0.0832013511243486,0.10629556353930823
48932,0.010648854302157763,0.010783839024353106
48933,0.7143821921619009,0.9308658249819018
48934,0.018745630474644667,0.02846592112143152
48935,0.219362402318468,0.3829390576521142
48936,0.09605865806952385,0.37542679927635286
48937,0.07148915636189408,0.20791216099625148
48938,0.0663124425818542,0.6823768173228018
48939,0.05016751112670566,0.009372488272212714
48940,0.04461480953058625,0.019444355750470894
48941,0.16618485144814452,0.11244923850039859
48942,0.09570256316500507,0.13082686273724112
48943,0.0436658205147178,0.7645329711646471
48944,0.17952250614284118,0.5130710979238451
48945,0.38210169435378843,0.39799181469908723
48946,0.5130593077356053,0.7722725996425851
48947,0.5916532813812456,0.8648384321538236
48948,0.2612393524762838,0.7228477930976993
48949,0.12409429743806881,0.12105434811992635
48950,0.030108427105143182,0.04755292655785652
48951,0.023181928621796112,0.028691530679855394
48952,0.025328283241630684,0.08351466635333754
48953,0.06965298218176733,0.39073258311357056
48954,0.32076408180511506,0.0296095225097695
48955,0.019735396253370566,0.14061774632189503
48956,0.13070541248663997,0.762004288562
48957,0.15353234627740786,0.2528425131805731
48958,0.00696535698272208,0.005536160272023922
48959,0.040998780893208644,0.04639928352611477
48960,0.09283002692517577,0.49882674836068935
48961,0.051583295228597545,0.03032761410235906
48962,0.11778511627411181,0.1795882252007567
48963,0.0376905105260252,0.8658481409778275
48964,0.12432438208319012,0.8021999010165647
48965,0.1141359271783422,0.9150973848283181
48966,0.06041712184180143,0.10927756693027055
48967,0.6754488060618025,0.7838277132192499
48968,0.7509098111232207,0.9249905571858889
48969,0.017795091726415045,0.15141263002787586
48970,0.24876252134115745,0.578312126922575
48971,0.13129022390880093,0.7844345457286959
48972,0.25641049110364644,0.24435769756933043
48973,0.1857683901955385,0.3495923480388195
48974,0.01968754949555986,0.025862858395514648
48975,0.21877500034693834,0.7564489525209447
48976,0.34305833574702077,0.6387668714121303
48977,0.17998284003371381,0.6768306622406471
48978,0.23429436317209829,0.0426080585459803
48979,0.10542608505422307,0.11556602477705906
48980,0.06144165473585832,0.0919059933395576
48981,0.26580965625910613,0.2970248151585796
48982,0.07958235818335246,0.8663212002034072
48983,0.07710404757119926,0.8927697538532252
48984,0.4552711612047198,0.04897106163797212
48985,0.057624489852239835,0.18785151066086397
48986,0.14563717835539616,0.13116528322464915
48987,0.02184138960213189,0.05504507481497379
48988,0.00872992676664307,0.03927015293083396
48989,0.1413718332311414,0.2445476502054693
48990,0.005944805077191534,0.010310471376976509
48991,0.17048859786531753,0.2615073085541406
48992,0.12193560750249959,0.6966305020108109
48993,0.5506722227337943,0.8097870487942969
48994,0.16716908839929434,0.17115250807955804
48995,0.15926424047142104,0.6979575583946959
48996,0.05214256614523757,0.3155813756950564
48997,0.15848574892883063,0.7727811217765987
48998,0.11566556408475291,0.3061264670588042
48999,0.1646840513485837,0.4857861951163365
49000,0.3357534121820811,0.956325146878336
49001,0.5313651087389222,0.770081237667025
49002,0.07988713674306276,0.9046653764263661
49003,0.08623131503174535,0.09913022737890433
49004,0.21254443124610992,0.6879919920214483
49005,0.20744226801884305,0.15067098293601225
49006,0.1733364457677591,0.47059002729495486
49007,0.014640534248087233,0.11688323007634585
49008,0.04291355342911742,0.0802240337085353
49009,0.1434219765785413,0.8888830760384165
49010,0.03808540417690658,0.062254071258537415
49011,0.07052348683861585,0.07785171504570375
49012,0.2750807158658658,0.6610367861729837
49013,0.021868372488916866,0.5348736839532412
49014,0.1097218396922107,0.3233595374751428
49015,0.15406257301881618,0.4846551149646294
49016,0.06576771836944136,0.08333674249549781
49017,0.07293555106868263,0.40195854877300885
49018,0.15578840782803646,0.42676286551282133
49019,0.424035958065338,0.7450178325261764
49020,0.18127628229534348,0.283520348682644
49021,0.008785283474158086,0.2688391720542977
49022,0.0921801688456356,0.3613181487057534
49023,0.12865596155434958,0.14627433648280905
49024,0.11010433936470991,0.5286692756655134
49025,0.031859204171784505,0.13607078922307234
49026,0.23216866439689868,0.4588412718173317
49027,0.34747071422774994,0.7238392995354777
49028,0.10929946556344834,0.07863655819619501
49029,0.48118999169260285,0.7946841559537872
49030,0.16244635600064078,0.5416315662292428
49031,0.7991449845520809,0.4850081064705604
49032,0.11485128093833036,0.3926794039426198
49033,0.038786869954732454,0.33527234727730393
49034,0.02575090164185998,0.7860300394314722
49035,0.3432481162277735,0.27007279692380504
49036,0.09741832498989836,0.41436612687420465
49037,0.08646041763108399,0.49914440389358145
49038,0.07916083997326817,0.2543625730079837
49039,0.39031148035525026,0.7196070088447916
49040,0.06457118543140034,0.7350214687670031
49041,0.13903333601150047,0.19423221310800712
49042,0.06504403881539898,0.9666567308686461
49043,0.01315619484385342,0.11015318644020825
49044,0.034346836030051536,0.024286522645923344
49045,0.009407788093052488,0.0369921468297438
49046,0.06863539809249203,0.32981308021417266
49047,0.7952514304358947,0.5670660365009578
49048,0.03668023522146966,0.5236014809450982
49049,0.01960414661246493,0.03129364070100287
49050,0.07139387878427338,0.121019472092438
49051,0.04347099218577021,0.05401785300125572
49052,0.40318015648832267,0.7358392934076978
49053,0.06674541142516946,0.7532918578247507
49054,0.43223714154373355,0.8459216884940036
49055,0.06580769163954675,0.10873388562103224
49056,0.26760271781075395,0.3723629354544654
49057,0.45290011867926955,0.8035103404001114
49058,0.9077637634505463,0.9531980793630217
49059,0.03201070154299991,0.16047437587602428
49060,0.1110370597994829,0.2895593597691357
49061,0.8048955468666226,0.9369233237593422
49062,0.1065496981027649,0.40161757032927725
49063,0.817099456563085,0.916480091274293
49064,0.519413114222899,0.7277106985450892
49065,0.7713103779893107,0.9203314330654678
49066,0.10898159474134739,0.5680781936443761
49067,0.07961996238526188,0.8076568538913603
49068,0.6406458705610673,0.918244504933323
49069,0.06145770539594578,0.09508634679830193
49070,0.08124328759860996,0.8812191886985352
49071,0.7972531753662602,0.9531097044272565
49072,0.246319839485048,0.7552845118121997
49073,0.05382726610419541,0.6975264586551136
49074,0.21028732900658972,0.8732871544701001
49075,0.23517976833161405,0.47706449220966773
49076,0.04672660423927335,0.10919455485532399
49077,0.16424065327797135,0.03691905645308441
49078,0.048783725986609745,0.42256311978078864
49079,0.028489320814363155,0.07933879180307755
49080,0.13354645452777067,0.09841724887195626
49081,0.4726742699846758,0.7010935616961261
49082,0.09801983522262354,0.2675063367771146
49083,0.04944904656298487,0.78216543270801
49084,0.05589084767599014,0.15416919849156688
49085,0.025874900648016865,0.07643303695196846
49086,0.08128623138467138,0.2790708766372717
49087,0.36895422765012587,0.2765462882930458
49088,0.3209546087986846,0.9443537377454021
49089,0.8503168168339785,0.8823825872124494
49090,0.14385426520444097,0.29277388826514134
49091,0.26535245616882264,0.36148600754543336
49092,0.06940755793147431,0.24097349926201075
49093,0.0118544478020054,0.09415027716216307
49094,0.7132272223020046,0.8715091708432162
49095,0.0428683859379297,0.8073937700634121
49096,0.060878452057847504,0.34127831032748235
49097,0.17020133839618726,0.8396267727462714
49098,0.07377807286043785,0.437303309384145
49099,0.12431455547541362,0.7785861154834968
49100,0.2513938503392314,0.41500878495674515
49101,0.12073280165882587,0.9487501955660425
49102,0.10353500691794315,0.8305734405656419
49103,0.04171491460939173,0.012210956041709737
49104,0.1006076532656876,0.33294835792842314
49105,0.18411597913097266,0.5321880726662367
49106,0.012364177301129651,0.05289424712402252
49107,0.17524776161461766,0.5164635787210181
49108,0.04468588564637998,0.34238791906933624
49109,0.02006021622242642,0.1653198011082192
49110,0.10990986625052192,0.35734468487054777
49111,0.05697927678945869,0.14957018910668687
49112,0.6150731871869931,0.9376205137246876
49113,0.06772753124527518,0.09049477383765935
49114,0.21435986291367015,0.6129267854577165
49115,0.07800754711144685,0.24009710417540056
49116,0.7590876070544799,0.3703745142436875
49117,0.024750563495744483,0.02372510777911504
49118,0.0648324206780802,0.6430575482669589
49119,0.2606054982042719,0.5356689257881591
49120,0.031741997643011374,0.02532032246003321
49121,0.03296751855205984,0.3092724609161302
49122,0.0036650914306754797,0.3460541862021297
49123,0.645245724904631,0.4376381009292883
49124,0.338291302231839,0.06929412980419397
49125,0.04556347967727973,0.1795785995385703
49126,0.0753324651953289,0.8963412660384029
49127,0.0366569228538779,0.8087343042685918
49128,0.04264587766323052,0.2748085726957769
49129,0.04114427357944328,0.16558410948004476
49130,0.27290329659054646,0.31597853506529827
49131,0.35770119432309505,0.8024792500531784
49132,0.045871752053482956,0.9410527781657422
49133,0.03520406652608177,0.03629328933287741
49134,0.02815829726026494,0.770071245491679
49135,0.017487323301495793,0.08925810810793577
49136,0.3391495171072175,0.5470825822441453
49137,0.028708865534462405,0.3102617092238263
49138,0.0376530031467463,0.6383101778107384
49139,0.017695895128621023,0.043315746108131416
49140,0.06925381168014742,0.9327334871147653
49141,0.1509652671841248,0.12754750860700448
49142,0.07044511497090028,0.34784632634690066
49143,0.07021238542016514,0.02014974311490314
49144,0.5632835174164184,0.5414908291771585
49145,0.06931530830266612,0.17694399567629204
49146,0.0604797461680326,0.21692295158012967
49147,0.05496023126582242,0.16667293029184974
49148,0.8171366593286752,0.898741662790214
49149,0.2948542601764635,0.7936844134415878
49150,0.03147597442163517,0.03983058234800186
49151,0.08168001279034291,0.3644302700639201
49152,0.2479044043156203,0.7324052864266127
49153,0.1309815212184025,0.2510578977398498
49154,0.13900763543188563,0.13420577610308154
49155,0.26369985616494895,0.6847929729328956
49156,0.19881515121438542,0.4739269311571344
49157,0.13130710512700156,0.8288207762627272
49158,0.633526331690982,0.9257507286419957
49159,0.3505765481008993,0.18952359992773696
49160,0.16830674275410348,0.19774355498204554
49161,0.044347517771464236,0.10421174259554941
49162,0.059301759825080014,0.11565644385278495
49163,0.07076563772409014,0.05983909966858321
49164,0.03874351873735754,0.038303264182699207
49165,0.1337382222121961,0.40361815474694024
49166,0.07083422789916653,0.46935612321005
49167,0.04576613203376696,0.12231943656320117
49168,0.05777325830859981,0.1218450305869324
49169,0.021838160574762063,0.048351972634097705
49170,0.27066606038669105,0.3844120429062863
49171,0.624674914392526,0.7536836906178789
49172,0.2193463400677205,0.8025770315978035
49173,0.41365168223121423,0.8213014377184055
49174,0.36215555227510265,0.6108158200480681
49175,0.1888470104203193,0.9629465900945879
49176,0.02684131310507404,0.2801775536257531
49177,0.6446417596089621,0.8680659191309409
49178,0.08668308053022689,0.18796107568349674
49179,0.5016475268350206,0.8062169773489427
49180,0.7471948209123361,0.7853167392884489
49181,0.3718927149400431,0.6581663780521438
49182,0.08886285675835295,0.3945686667348268
49183,0.06786656267319396,0.673698461028675
49184,0.04011723572823051,0.17528474271030753
49185,0.32881558322761073,0.4883323690889739
49186,0.0633213618068511,0.4129551736535792
49187,0.017120793179181068,0.06574589471580378
49188,0.34556331644222055,0.6971649723110078
49189,0.06422713226879656,0.8388563068056488
49190,0.056572096671236555,0.2561916179192363
49191,0.15585649170310428,0.8737314374302668
49192,0.13161106440933143,0.3569188976087618
49193,0.01414385273944673,0.251411443692457
49194,0.05226386128422771,0.08826303218667125
49195,0.12207106462230488,0.2599811981597454
49196,0.18160532537651616,0.7528727407192779
49197,0.06939935360561687,0.11351275258145838
49198,0.2030911559311138,0.9332372484436795
49199,0.05103808682332697,0.16536824665598263
49200,0.07377872808265235,0.7548170295322146
49201,0.4614679086389285,0.34862844573454577
49202,0.07294670479010666,0.4415760545308848
49203,0.5475020210931938,0.7954967589473975
49204,0.01777755365367871,0.038860519205245865
49205,0.12259437180717928,0.9687157743634149
49206,0.10377295277159253,0.29792078235508185
49207,0.786740170409467,0.9439954042764731
49208,0.4512679629545363,0.7787802832574312
49209,0.03525374190645131,0.9312250495419921
49210,0.2573141556602135,0.35958685227714643
49211,0.15755076252136835,0.30749721082395354
49212,0.26464524999909184,0.27319541027653466
49213,0.26926869233886713,0.5068095401575552
49214,0.15358266781958202,0.9322285976852218
49215,0.2355507276712749,0.6659428890952201
49216,0.4198504895225492,0.5881038980205313
49217,0.4511400546015985,0.6349998361880745
49218,0.3446387376566438,0.7757623076049457
49219,0.17995418599212482,0.49348768455589603
49220,0.049403457062759566,0.15534491386251922
49221,0.06814569029276309,0.27992196085368076
49222,0.5601767858274914,0.5737185402815083
49223,0.1757554558676333,0.40766026906107994
49224,0.23686975447374564,0.3916551942287412
49225,0.6213728530878276,0.8754280133297335
49226,0.07701043533763262,0.9055323317096023
49227,0.09512095928056433,0.06411425901404227
49228,0.201869319875177,0.1614957653695284
49229,0.04293266308003252,0.06989085727209665
49230,0.43984197531720587,0.060583582374597225
49231,0.7943767363238624,0.909105747263717
49232,0.4265027254484057,0.8623814066779889
49233,0.06804251714924124,0.11917453534764125
49234,0.07131354168363792,0.7827311644779206
49235,0.5339845464132591,0.9133182066676613
49236,0.08891746019180295,0.10482805457954539
49237,0.8257405619653047,0.9696276270713428
49238,0.5146128786970491,0.8626330728517553
49239,0.63303438461256,0.8999734159505577
49240,0.051888059839911224,0.20975253012935102
49241,0.19209008944338632,0.8971835429677191
49242,0.17895849012213016,0.44890860279560757
49243,0.1786459751371199,0.00890745523395425
49244,0.06536780429368254,0.05230257067960988
49245,0.8954064874746296,0.9494780585739551
49246,0.8130502437423945,0.967032062095392
49247,0.679206320941929,0.6252611597797187
49248,0.022399257633733297,0.04560495431077865
49249,0.3125124112936361,0.5380239234184482
49250,0.06542687060341386,0.11510488771428336
49251,0.13970357160095384,0.2816660005139673
49252,0.14596170376684056,0.7882711079329943
49253,0.07020716010197649,0.20204473419986993
49254,0.7009629734579474,0.22112805498146107
49255,0.14298376247293043,0.8520777443767971
49256,0.07156910214084151,0.3145052754863385
49257,0.015451219536752596,0.02786698966742646
49258,0.2627224851710049,0.09156369979889374
49259,0.15090736556089285,0.010526775276183056
49260,0.23308690221745773,0.2798171169234637
49261,0.08874824822372615,0.17768699101239566
49262,0.029228950116393045,0.24145853242883744
49263,0.035082225964994454,0.08424889296949636
49264,0.09044862204319787,0.7151555065429842
49265,0.3259172405708791,0.4139377604107028
49266,0.06070817700324043,0.04268369575396966
49267,0.2280067757721913,0.483558271781573
49268,0.03578530620931328,0.22795975528885337
49269,0.07655073695105485,0.07082434904706449
49270,0.011687611937089755,0.08097261190837686
49271,0.28690163758455095,0.8516429990563228
49272,0.23559006673454444,0.383305175145588
49273,0.32055400962024566,0.5005922188835904
49274,0.1408062745877182,0.22007831748297899
49275,0.12923063582296765,0.9657895562148198
49276,0.16478690587730305,0.7781094105630532
49277,0.04833629935107345,0.011733781997178365
49278,0.7480517464610993,0.942973762107263
49279,0.16230034065813354,0.19742056044498457
49280,0.13581355908826812,0.16527402265699367
49281,0.17804364032335915,0.45265187128963047
49282,0.04856529877100659,0.15373367515785394
49283,0.0821943167896876,0.5687699178204069
49284,0.0715509105239221,0.18756668351433853
49285,0.0905402505060637,0.30847932661955746
49286,0.06594811210460058,0.7017387939611484
49287,0.5184481139456782,0.7555670633545651
49288,0.013826938077914476,0.025896772681839486
49289,0.09672821171510244,0.6883657558608623
49290,0.5577074563883855,0.7034903451062647
49291,0.280210331122665,0.6201800211886727
49292,0.17325420202659053,0.6348999503206485
49293,0.1022469697589204,0.23869305836530605
49294,0.050592655643714415,0.1460054451635688
49295,0.33174230637062213,0.07268623891049572
49296,0.003967263093471505,0.3485324318699327
49297,0.08730885649947924,0.8705079363787825
49298,0.028224584705784726,0.3670501360074836
49299,0.1501564540996836,0.3894135321619264
49300,0.11858934468578025,0.38940786682268874
49301,0.028544844189876628,0.031698936827951774
49302,0.07277590584875329,0.18977882441682306
49303,0.10865011466947072,0.7931440539940193
49304,0.03375780552202162,0.3913641209189103
49305,0.04329050849308959,0.05891273183937573
49306,0.129516911674362,0.6150517111366219
49307,0.10595236990039456,0.356107944380088
49308,0.07980640766978939,0.861391157794291
49309,0.17922401438168115,0.4506767884171623
49310,0.024941225985398392,0.44337549525016334
49311,0.02943722374340191,0.7952213038682225
49312,0.13525056328633922,0.4222256963793237
49313,0.09211852355441752,0.26616742743177313
49314,0.20226088609077167,0.39103038455829536
49315,0.009888489907118532,0.025575808250103894
49316,0.3677166570133606,0.7612194193849613
49317,0.09460126573012197,0.2658182784670008
49318,0.09540404543853898,0.2290330702949955
49319,0.04926821045945416,0.04174407494572968
49320,0.16763100950346008,0.4553494290186923
49321,0.07278698258993327,0.2749507197131968
49322,0.048343106585983335,0.8223872061645715
49323,0.40545781623204435,0.9134766279389991
49324,0.1965829546159168,0.34697069955117715
49325,0.1575371049362914,0.8561697048845583
49326,0.04251070161815161,0.08222285727708444
49327,0.17576882582684636,0.19762602764386994
49328,0.1333216783889567,0.5200374037319644
49329,0.08192183500495079,0.6677991948099055
49330,0.09644434485465035,0.19602420243337332
49331,0.14058926171300534,0.03723367478934989
49332,0.040757763811854815,0.6157195655410271
49333,0.011154119531845997,0.07081510005820307
49334,0.1498885530291795,0.7687495736214931
49335,0.27571705077287767,0.5784116140783788
49336,0.04902403294175541,0.029302291077359308
49337,0.33650774072826767,0.47199461845672497
49338,0.02243897321239359,0.013502439646931168
49339,0.1294466067989332,0.6362477160885263
49340,0.09816691038484875,0.06670413843073923
49341,0.05937008138696096,0.04801976698201049
49342,0.10625810225571522,0.25756286243084436
49343,0.025305120690836562,0.08663762789257562
49344,0.14322489355312032,0.6039097659039587
49345,0.692794485121021,0.9023835296708493
49346,0.25896765362198176,0.2636883475452281
49347,0.04898947381940193,0.16637348362335516
49348,0.28464712716824886,0.7196439897159632
49349,0.01545336487766953,0.05112465039719926
49350,0.08566257802574416,0.8431652738554762
49351,0.04038249195463487,0.061550613458546365
49352,0.08958336012710583,0.29355812556178695
49353,0.03545499671326681,0.6933508984260162
49354,0.014699787831637515,0.5980327625134373
49355,0.10431486324984125,0.5869754456276981
49356,0.08353199532681992,0.22239802187455537
49357,0.13432971816679654,0.37476086564395883
49358,0.07181524746811602,0.8772099968254689
49359,0.10984123750513272,0.1812968233464003
49360,0.06630382452802457,0.26172694236391286
49361,0.08405235861516036,0.05983798710199583
49362,0.017691505480518618,0.0188089717443089
49363,0.2466833340095711,0.3789101187759113
49364,0.10941607414195587,0.3510558913904245
49365,0.5756340456396314,0.6518628502486571
49366,0.6261550211768371,0.6554881605295452
49367,0.07632227149703086,0.8524050148067454
49368,0.27221017075698334,0.5713674122479914
49369,0.0630193166976307,0.5721548730039304
49370,0.7870048918674128,0.8846072261438817
49371,0.3880150732977781,0.38828424794867744
49372,0.08353779186351724,0.23860102552257575
49373,0.09118415553141085,0.28942697763437436
49374,0.03478893883850186,0.016353089263155453
49375,0.14589066964411612,0.321425160147646
49376,0.06926137888478129,0.2893753174766921
49377,0.033028429746268975,0.6376978577299158
49378,0.16939802424626457,0.8061182746688365
49379,0.006486409729395597,0.036009429877906896
49380,0.7872614166882953,0.9257524825134738
49381,0.4178154026148389,0.1532436066656943
49382,0.020613179376423405,0.026949301779998738
49383,0.27768184155482906,0.9064102839081192
49384,0.020445147298112587,0.11763776228426795
49385,0.0932669294374378,0.321012657366646
49386,0.027340614240327604,0.14310922290954897
49387,0.07667891563917426,0.14773359106634912
49388,0.22159987582209828,0.6360054078757765
49389,0.1371648880915759,0.7416891496817983
49390,0.07115444594740916,0.15058978162773365
49391,0.04287703225374582,0.07433305272416096
49392,0.04426858098160851,0.16369296916454024
49393,0.048152713625517006,0.4695516095225552
49394,0.19940870029449936,0.45740231141520954
49395,0.30729465369358144,0.3720421670107882
49396,0.22814960120336264,0.43909484060494175
49397,0.21864680433841902,0.8144551436185703
49398,0.06158136561637616,0.029887749234634574
49399,0.04522393014912707,0.058849199502652196
49400,0.008080490008421579,0.03678942870088112
49401,0.2878143699696674,0.6949691863861374
49402,0.280881993474354,0.8736649061181078
49403,0.502014612017401,0.7991013956873144
49404,0.01235835365289219,0.5328200597798761
49405,0.07253002454564875,0.2011778758650984
49406,0.23015576393923018,0.42128551833057754
49407,0.037897557647758685,0.5126716847052264
49408,0.08180247603361139,0.30180148619474206
49409,0.055212029295482135,0.5556723112145929
49410,0.16759272157427815,0.5420962743445712
49411,0.20170506364335727,0.7092096676035056
49412,0.40041866845784796,0.7192827062271119
49413,0.10020351177705986,0.1538726956210765
49414,0.06732549843334429,0.1076602428547
49415,0.18007916454408593,0.3587089974900441
49416,0.8338263546086837,0.9768431761146535
49417,0.10692339726502094,0.3335828969980748
49418,0.17447903019211128,0.3854290337309292
49419,0.3615032158655447,0.9141175164037567
49420,0.037583091486142015,0.7814601888664507
49421,0.0389056478831052,0.2829327888743775
49422,0.406083939204004,0.683087125615015
49423,0.02864355438188452,0.05587638876138297
49424,0.04536661648529483,0.11353625013854911
49425,0.08419484519535152,0.2119822031553779
49426,0.23339624273186638,0.6483466033772187
49427,0.09253958673227354,0.1851632399516078
49428,0.11675032643176944,0.9440901815990637
49429,0.29307778088131403,0.4460806976999076
49430,0.03026657005045151,0.049515344893900165
49431,0.23293799268912838,0.6741304093211754
49432,0.040208731578112354,0.23057206646396491
49433,0.36726980642955837,0.481357731584045
49434,0.1342465491900219,0.13936120730810642
49435,0.3169921994799377,0.7629530782178927
49436,0.14389435304989712,0.3203354932220286
49437,0.3313662757466806,0.5378298181748866
49438,0.06938982631387744,0.1576795445633273
49439,0.020346822706243984,0.06859001101326591
49440,0.13351499478563658,0.6665390969740115
49441,0.3966140177273304,0.9477511077355627
49442,0.026341764535339825,0.14159930620649497
49443,0.0859347492749894,0.025286137355002347
49444,0.3453721436685395,0.8350407705076228
49445,0.06022290504689851,0.5059127822523262
49446,0.030101105836899417,0.09188268774713285
49447,0.6957043533026135,0.7591945878886397
49448,0.5884611313198268,0.9177326352252428
49449,0.5708207069496111,0.8075553166330685
49450,0.09603119632846058,0.4628550541101182
49451,0.2994211722753366,0.8549243571224858
49452,0.1496864552391622,0.14597402607665066
49453,0.13317560898544484,0.12042802659464615
49454,0.7250415526580323,0.9795534901994098
49455,0.17451920552645953,0.5319938083458179
49456,0.08470484649153706,0.20164842987020062
49457,0.39473689668920164,0.8622918868739834
49458,0.09210112703414021,0.12114453353300515
49459,0.08405334024076021,0.8933157153507264
49460,0.20159158809652403,0.3910786820754375
49461,0.7662263819264705,0.6593600639848288
49462,0.04613430527711194,0.7559934995047375
49463,0.7287981628123977,0.8989238442006676
49464,0.03260078516317289,0.09148657659061696
49465,0.1811540200167696,0.8889962868614235
49466,0.04097438688679316,0.0793003619321326
49467,0.10654918589086304,0.8467161766601876
49468,0.8274316554182249,0.9167316314632501
49469,0.045416385362959756,0.07740698035246443
49470,0.2240769067893433,0.5977376968078462
49471,0.0671141832999223,0.7072197148093732
49472,0.04044095526452971,0.030596782607662097
49473,0.45030236164957116,0.6227120065202615
49474,0.08438165168364652,0.4436508936873387
49475,0.0566167337168011,0.20345303038587068
49476,0.029730842954156428,0.2863340454045491
49477,0.059756606398274834,0.9532428619513171
49478,0.541197664786336,0.7231807079540199
49479,0.23046866132025687,0.8491241708946442
49480,0.2424323236715879,0.1556827444280707
49481,0.022966048571259695,0.6902359540936366
49482,0.11666052873826993,0.445391365067036
49483,0.10573381143773015,0.399889203099622
49484,0.04696852266490472,0.1286303233320772
49485,0.11435663716851609,0.024353435427358718
49486,0.20340205263047742,0.2516488819448827
49487,0.09537968828286832,0.13292227610202884
49488,0.5032354170231511,0.7251977239970052
49489,0.009158117489080743,0.46027540312645326
49490,0.08069782196965028,0.06681524197666627
49491,0.08289973096005858,0.11659673070753014
49492,0.07837288166766616,0.21221470503528866
49493,0.12212779368891401,0.1473775497034389
49494,0.036768453148104396,0.14815504634116158
49495,0.3173429847580215,0.7702972863876697
49496,0.031247671409908907,0.06138707931677725
49497,0.052531925642537704,0.1376847265931087
49498,0.07019633164922472,0.07287219180667981
49499,0.10242712374964329,0.5197506725039525
49500,0.06645646419280228,0.878694730540991
49501,0.06169935460285991,0.21388616209841466
49502,0.5126890888810585,0.6091439599040743
49503,0.08608443166399757,0.18984326418537018
49504,0.07092022310054405,0.36657607961574823
49505,0.055527684545628946,0.8649235579884299
49506,0.12739954024449238,0.5142176709099054
49507,0.060352021984793086,0.12393978760930056
49508,0.023691825483625556,0.25847864858114356
49509,0.09151753117495534,0.2633787577799578
49510,0.07375981833529516,0.6713041706473967
49511,0.35863476125471616,0.2581270658361311
49512,0.5103115476786625,0.3461546518768267
49513,0.09440762115186044,0.13868322156891
49514,0.07941599774782045,0.18069671772421933
49515,0.10288128929170934,0.5827027696781749
49516,0.5541766397858897,0.5768750506686641
49517,0.16895014036516776,0.5872013393106625
49518,0.17536172342195247,0.7852803350964626
49519,0.4598997035777411,0.8086263711513063
49520,0.21067906537254633,0.45646116002285003
49521,0.3914488866645758,0.34880283561794645
49522,0.3039048270102978,0.6321024529529634
49523,0.0649916589534512,0.4924422241385814
49524,0.06268446503753539,0.23741354436583728
49525,0.01320211789824425,0.016072995039915598
49526,0.5497987198814933,0.6830226350267844
49527,0.11705812231516681,0.7804075634328295
49528,0.025355508301204577,0.706413854457063
49529,0.05874854034789476,0.08933013087871676
49530,0.6151422885257806,0.797623098014205
49531,0.2296358664843268,0.588008993060747
49532,0.07363627829273137,0.36044458565021087
49533,0.41294242679780324,0.7528478118662894
